run,trials_idx,cues,actions,rewards,regrets
46,28.0,1.0,0.0,0.0,0.0
46,29.0,1.0,0.0,1.0,0.0
46,30.0,2.0,0.0,0.0,0.0
46,31.0,0.0,2.0,1.0,0.0
46,32.0,0.0,2.0,1.0,0.0
46,33.0,2.0,0.0,1.0,0.0
46,34.0,1.0,0.0,1.0,0.0
46,35.0,0.0,2.0,1.0,0.0
46,36.0,2.0,0.0,1.0,0.0
46,37.0,0.0,2.0,1.0,0.0
46,38.0,2.0,0.0,1.0,0.0
46,39.0,1.0,0.0,1.0,0.0
46,40.0,0.0,2.0,1.0,0.0
46,41.0,1.0,0.0,1.0,0.0
46,42.0,2.0,0.0,1.0,0.0
46,43.0,1.0,0.0,1.0,0.0
46,44.0,1.0,0.0,1.0,0.0
46,45.0,2.0,0.0,1.0,0.0
46,46.0,0.0,2.0,1.0,0.0
46,47.0,2.0,0.0,1.0,0.0
46,48.0,2.0,0.0,0.0,0.0
46,49.0,1.0,0.0,1.0,0.0
46,50.0,0.0,2.0,1.0,0.0
46,51.0,0.0,2.0,1.0,0.0
46,52.0,1.0,0.0,1.0,0.0
46,53.0,1.0,0.0,0.0,0.0
46,54.0,1.0,0.0,1.0,0.0
46,55.0,0.0,2.0,0.0,0.0
46,56.0,2.0,0.0,1.0,0.0
46,57.0,0.0,2.0,0.0,0.0
46,58.0,0.0,2.0,1.0,0.0
46,59.0,0.0,2.0,1.0,0.0
46,60.0,2.0,0.0,1.0,0.0
46,61.0,1.0,0.0,1.0,0.0
46,62.0,1.0,0.0,1.0,0.0
46,63.0,2.0,0.0,1.0,0.0
46,64.0,2.0,0.0,1.0,0.0
46,65.0,1.0,0.0,1.0,0.0
46,66.0,1.0,0.0,1.0,0.0
46,67.0,1.0,0.0,0.0,0.0
46,68.0,0.0,2.0,1.0,0.0
46,69.0,0.0,2.0,0.0,0.0
46,70.0,1.0,0.0,1.0,0.0
46,71.0,0.0,2.0,1.0,0.0
46,72.0,0.0,2.0,1.0,0.0
46,73.0,2.0,0.0,1.0,0.0
46,74.0,0.0,2.0,1.0,0.0
46,75.0,1.0,0.0,1.0,0.0
46,76.0,1.0,0.0,1.0,0.0
46,77.0,1.0,0.0,1.0,0.0
46,78.0,2.0,0.0,1.0,0.0
46,79.0,1.0,0.0,1.0,0.0
46,80.0,2.0,0.0,1.0,0.0
46,81.0,0.0,2.0,1.0,0.0
46,82.0,1.0,0.0,0.0,0.0
46,83.0,0.0,2.0,1.0,0.0
46,84.0,0.0,2.0,1.0,0.0
46,85.0,2.0,0.0,1.0,0.0
46,86.0,2.0,0.0,0.0,0.0
46,87.0,0.0,2.0,1.0,0.0
46,88.0,0.0,2.0,1.0,0.0
46,89.0,0.0,2.0,0.0,0.0
46,90.0,2.0,0.0,1.0,0.0
46,91.0,1.0,0.0,0.0,0.0
46,92.0,2.0,0.0,1.0,0.0
46,93.0,1.0,0.0,1.0,0.0
46,94.0,2.0,0.0,1.0,0.0
46,95.0,1.0,0.0,1.0,0.0
47,0.0,0.0,1.0,1.0,0.5
47,1.0,0.0,1.0,0.0,0.5
47,2.0,0.0,1.0,0.0,0.5
47,3.0,1.0,2.0,0.0,0.5
47,4.0,0.0,1.0,0.0,0.5
47,5.0,1.0,1.0,0.0,0.5
47,6.0,2.0,1.0,0.0,0.5
47,7.0,2.0,0.0,1.0,0.0
47,8.0,1.0,1.0,0.0,0.5
47,9.0,1.0,1.0,1.0,0.5
47,10.0,1.0,1.0,0.0,0.5
47,11.0,0.0,1.0,0.0,0.5
47,12.0,0.0,1.0,1.0,0.5
47,13.0,0.0,1.0,0.0,0.5
47,14.0,0.0,1.0,0.0,0.5
47,15.0,2.0,0.0,1.0,0.0
47,16.0,0.0,1.0,0.0,0.5
47,17.0,2.0,0.0,1.0,0.0
47,18.0,2.0,0.0,1.0,0.0
47,19.0,2.0,0.0,1.0,0.0
47,20.0,2.0,0.0,0.0,0.0
47,21.0,2.0,0.0,0.0,0.0
47,22.0,2.0,0.0,1.0,0.0
47,23.0,2.0,0.0,1.0,0.0
47,24.0,0.0,1.0,0.0,0.5
47,25.0,2.0,0.0,1.0,0.0
47,26.0,1.0,1.0,0.0,0.5
47,27.0,2.0,0.0,1.0,0.0
47,28.0,0.0,1.0,0.0,0.5
47,29.0,0.0,1.0,0.0,0.5
47,30.0,0.0,1.0,0.0,0.5
47,31.0,0.0,1.0,0.0,0.5
47,32.0,1.0,1.0,0.0,0.5
47,33.0,2.0,0.0,1.0,0.0
47,34.0,0.0,1.0,0.0,0.5
47,35.0,0.0,1.0,0.0,0.5
47,36.0,1.0,1.0,0.0,0.5
47,37.0,2.0,0.0,1.0,0.0
47,38.0,0.0,1.0,0.0,0.5
47,39.0,0.0,1.0,0.0,0.5
47,40.0,0.0,1.0,0.0,0.5
47,41.0,1.0,1.0,0.0,0.5
47,42.0,2.0,0.0,1.0,0.0
47,43.0,1.0,1.0,0.0,0.5
47,44.0,0.0,1.0,0.0,0.5
47,45.0,0.0,1.0,0.0,0.5
47,46.0,1.0,1.0,0.0,0.5
47,47.0,1.0,1.0,0.0,0.5
47,48.0,1.0,1.0,0.0,0.5
47,49.0,2.0,0.0,1.0,0.0
47,50.0,1.0,1.0,0.0,0.5
47,51.0,2.0,0.0,1.0,0.0
47,52.0,1.0,1.0,0.0,0.5
47,53.0,2.0,0.0,1.0,0.0
47,54.0,1.0,1.0,1.0,0.5
47,55.0,0.0,1.0,1.0,0.5
47,56.0,0.0,1.0,1.0,0.5
47,57.0,0.0,1.0,0.0,0.5
47,58.0,0.0,1.0,0.0,0.5
47,59.0,2.0,0.0,1.0,0.0
47,60.0,1.0,1.0,1.0,0.5
47,61.0,1.0,1.0,0.0,0.5
47,62.0,1.0,1.0,0.0,0.5
47,63.0,2.0,0.0,1.0,0.0
47,64.0,0.0,1.0,0.0,0.5
47,65.0,2.0,0.0,1.0,0.0
47,66.0,0.0,1.0,1.0,0.5
47,67.0,1.0,1.0,0.0,0.5
47,68.0,1.0,1.0,1.0,0.5
47,69.0,2.0,0.0,1.0,0.0
47,70.0,0.0,1.0,0.0,0.5
47,71.0,2.0,0.0,1.0,0.0
47,72.0,2.0,0.0,1.0,0.0
47,73.0,1.0,1.0,1.0,0.5
47,74.0,0.0,1.0,0.0,0.5
47,75.0,2.0,0.0,1.0,0.0
47,76.0,2.0,0.0,0.0,0.0
47,77.0,2.0,0.0,0.0,0.0
47,78.0,2.0,0.0,1.0,0.0
47,79.0,1.0,1.0,0.0,0.5
47,80.0,1.0,1.0,1.0,0.5
47,81.0,1.0,1.0,0.0,0.5
47,82.0,2.0,0.0,1.0,0.0
47,83.0,1.0,1.0,0.0,0.5
47,84.0,2.0,0.0,0.0,0.0
47,85.0,1.0,1.0,0.0,0.5
47,86.0,0.0,1.0,0.0,0.5
47,87.0,1.0,1.0,0.0,0.5
47,88.0,2.0,0.0,0.0,0.0
47,89.0,0.0,1.0,1.0,0.5
47,90.0,1.0,1.0,0.0,0.5
47,91.0,2.0,0.0,1.0,0.0
47,92.0,0.0,1.0,1.0,0.5
47,93.0,1.0,1.0,0.0,0.5
47,94.0,1.0,1.0,1.0,0.5
47,95.0,1.0,1.0,1.0,0.5
48,0.0,1.0,1.0,1.0,0.5
48,1.0,2.0,1.0,1.0,0.5
48,2.0,0.0,0.0,0.0,0.5
48,3.0,0.0,2.0,1.0,0.0
48,4.0,2.0,1.0,0.0,0.5
48,5.0,1.0,1.0,0.0,0.5
48,6.0,1.0,1.0,1.0,0.5
48,7.0,2.0,1.0,0.0,0.5
48,8.0,0.0,2.0,1.0,0.0
48,9.0,0.0,2.0,1.0,0.0
48,10.0,1.0,1.0,0.0,0.5
48,11.0,0.0,2.0,1.0,0.0
48,12.0,2.0,1.0,1.0,0.5
48,13.0,1.0,1.0,1.0,0.5
48,14.0,0.0,2.0,1.0,0.0
48,15.0,0.0,2.0,1.0,0.0
48,16.0,2.0,1.0,1.0,0.5
48,17.0,1.0,1.0,0.0,0.5
48,18.0,2.0,1.0,0.0,0.5
48,19.0,0.0,2.0,1.0,0.0
48,20.0,0.0,2.0,1.0,0.0
48,21.0,2.0,1.0,0.0,0.5
48,22.0,2.0,1.0,1.0,0.5
48,23.0,0.0,2.0,1.0,0.0
48,24.0,2.0,1.0,0.0,0.5
48,25.0,1.0,1.0,0.0,0.5
48,26.0,1.0,1.0,0.0,0.5
48,27.0,2.0,1.0,0.0,0.5
48,28.0,2.0,1.0,0.0,0.5
48,29.0,0.0,2.0,1.0,0.0
48,30.0,2.0,1.0,0.0,0.5
48,31.0,1.0,1.0,1.0,0.5
48,32.0,1.0,1.0,0.0,0.5
48,33.0,0.0,2.0,0.0,0.0
48,34.0,1.0,1.0,0.0,0.5
48,35.0,1.0,1.0,1.0,0.5
48,36.0,1.0,1.0,0.0,0.5
48,37.0,0.0,2.0,1.0,0.0
48,38.0,2.0,1.0,0.0,0.5
48,39.0,2.0,1.0,0.0,0.5
48,40.0,0.0,2.0,0.0,0.0
48,41.0,1.0,1.0,0.0,0.5
48,42.0,1.0,1.0,0.0,0.5
48,43.0,0.0,2.0,1.0,0.0
48,44.0,0.0,2.0,1.0,0.0
48,45.0,0.0,2.0,1.0,0.0
48,46.0,2.0,1.0,0.0,0.5
48,47.0,0.0,2.0,0.0,0.0
48,48.0,2.0,1.0,0.0,0.5
48,49.0,2.0,1.0,0.0,0.5
48,50.0,1.0,1.0,0.0,0.5
48,51.0,2.0,1.0,0.0,0.5
48,52.0,1.0,1.0,1.0,0.5
48,53.0,2.0,1.0,1.0,0.5
48,54.0,0.0,2.0,1.0,0.0
48,55.0,2.0,1.0,0.0,0.5
48,56.0,2.0,1.0,0.0,0.5
48,57.0,2.0,1.0,1.0,0.5
48,58.0,2.0,1.0,1.0,0.5
48,59.0,1.0,1.0,0.0,0.5
48,60.0,2.0,1.0,0.0,0.5
48,61.0,1.0,1.0,1.0,0.5
48,62.0,0.0,2.0,0.0,0.0
48,63.0,1.0,1.0,0.0,0.5
48,64.0,1.0,1.0,0.0,0.5
48,65.0,0.0,2.0,1.0,0.0
48,66.0,1.0,1.0,0.0,0.5
48,67.0,2.0,1.0,1.0,0.5
48,68.0,2.0,1.0,1.0,0.5
48,69.0,1.0,1.0,0.0,0.5
48,70.0,1.0,1.0,0.0,0.5
48,71.0,0.0,2.0,1.0,0.0
48,72.0,0.0,2.0,1.0,0.0
48,73.0,2.0,1.0,0.0,0.5
48,74.0,1.0,1.0,0.0,0.5
48,75.0,1.0,1.0,0.0,0.5
48,76.0,2.0,1.0,0.0,0.5
48,77.0,0.0,2.0,1.0,0.0
48,78.0,1.0,1.0,1.0,0.5
48,79.0,0.0,2.0,1.0,0.0
48,80.0,2.0,1.0,0.0,0.5
48,81.0,0.0,2.0,1.0,0.0
48,82.0,1.0,1.0,0.0,0.5
48,83.0,2.0,1.0,0.0,0.5
48,84.0,0.0,2.0,1.0,0.0
48,85.0,0.0,2.0,1.0,0.0
48,86.0,2.0,1.0,0.0,0.5
48,87.0,1.0,1.0,1.0,0.5
48,88.0,1.0,1.0,1.0,0.5
48,89.0,0.0,2.0,0.0,0.0
48,90.0,1.0,1.0,0.0,0.5
48,91.0,0.0,2.0,0.0,0.0
48,92.0,0.0,2.0,1.0,0.0
48,93.0,0.0,2.0,1.0,0.0
48,94.0,1.0,1.0,1.0,0.5
48,95.0,2.0,1.0,0.0,0.5
49,0.0,2.0,1.0,0.0,0.5
49,1.0,0.0,2.0,1.0,0.0
49,2.0,1.0,1.0,0.0,0.5
49,3.0,2.0,2.0,0.0,0.0
49,4.0,2.0,0.0,1.0,0.0
49,5.0,1.0,0.0,0.0,0.0
49,6.0,2.0,0.0,0.0,0.0
49,7.0,0.0,2.0,1.0,0.0
49,8.0,0.0,2.0,1.0,0.0
49,9.0,1.0,2.0,1.0,0.5
49,10.0,1.0,2.0,0.0,0.5
49,11.0,1.0,2.0,0.0,0.5
49,12.0,0.0,2.0,0.0,0.0
49,13.0,1.0,2.0,0.0,0.5
49,14.0,2.0,0.0,0.0,0.0
49,15.0,2.0,0.0,1.0,0.0
49,16.0,2.0,0.0,0.0,0.0
49,17.0,0.0,2.0,0.0,0.0
49,18.0,0.0,2.0,1.0,0.0
49,19.0,2.0,0.0,1.0,0.0
49,20.0,2.0,0.0,1.0,0.0
49,21.0,2.0,0.0,1.0,0.0
49,22.0,0.0,2.0,1.0,0.0
49,23.0,2.0,0.0,1.0,0.0
49,24.0,1.0,2.0,1.0,0.5
49,25.0,1.0,2.0,0.0,0.5
49,26.0,2.0,0.0,1.0,0.0
49,27.0,0.0,2.0,1.0,0.0
49,28.0,2.0,0.0,1.0,0.0
49,29.0,1.0,2.0,0.0,0.5
49,30.0,2.0,0.0,1.0,0.0
49,31.0,1.0,2.0,1.0,0.5
49,32.0,2.0,0.0,0.0,0.0
49,33.0,0.0,2.0,1.0,0.0
49,34.0,2.0,0.0,1.0,0.0
49,35.0,0.0,2.0,0.0,0.0
49,36.0,2.0,0.0,0.0,0.0
49,37.0,1.0,2.0,0.0,0.5
49,38.0,0.0,2.0,0.0,0.0
49,39.0,1.0,2.0,0.0,0.5
49,40.0,2.0,0.0,1.0,0.0
49,41.0,0.0,2.0,0.0,0.0
49,42.0,1.0,2.0,1.0,0.5
49,43.0,2.0,0.0,1.0,0.0
49,44.0,1.0,2.0,0.0,0.5
49,45.0,1.0,2.0,0.0,0.5
49,46.0,0.0,2.0,1.0,0.0
49,47.0,0.0,2.0,0.0,0.0
49,48.0,0.0,2.0,1.0,0.0
49,49.0,1.0,2.0,0.0,0.5
49,50.0,1.0,2.0,1.0,0.5
49,51.0,0.0,2.0,1.0,0.0
49,52.0,2.0,0.0,1.0,0.0
49,53.0,0.0,2.0,1.0,0.0
49,54.0,2.0,0.0,1.0,0.0
49,55.0,2.0,0.0,1.0,0.0
49,56.0,2.0,0.0,1.0,0.0
49,57.0,1.0,2.0,1.0,0.5
49,58.0,2.0,0.0,1.0,0.0
49,59.0,1.0,2.0,1.0,0.5
49,60.0,0.0,2.0,1.0,0.0
49,61.0,1.0,2.0,0.0,0.5
49,62.0,1.0,2.0,0.0,0.5
49,63.0,1.0,2.0,1.0,0.5
49,64.0,1.0,2.0,0.0,0.5
49,65.0,0.0,2.0,1.0,0.0
49,66.0,1.0,2.0,0.0,0.5
49,67.0,0.0,2.0,0.0,0.0
49,68.0,1.0,2.0,0.0,0.5
49,69.0,0.0,2.0,1.0,0.0
49,70.0,2.0,0.0,1.0,0.0
49,71.0,1.0,2.0,0.0,0.5
49,72.0,2.0,0.0,0.0,0.0
49,73.0,2.0,0.0,0.0,0.0
49,74.0,2.0,0.0,0.0,0.0
49,75.0,0.0,2.0,0.0,0.0
49,76.0,0.0,2.0,1.0,0.0
49,77.0,2.0,0.0,1.0,0.0
49,78.0,1.0,2.0,0.0,0.5
49,79.0,1.0,2.0,0.0,0.5
49,80.0,1.0,2.0,1.0,0.5
49,81.0,0.0,2.0,1.0,0.0
49,82.0,0.0,2.0,1.0,0.0
49,83.0,0.0,2.0,1.0,0.0
49,84.0,0.0,2.0,0.0,0.0
49,85.0,2.0,0.0,1.0,0.0
49,86.0,0.0,2.0,0.0,0.0
49,87.0,2.0,0.0,1.0,0.0
49,88.0,1.0,2.0,0.0,0.5
49,89.0,1.0,2.0,0.0,0.5
49,90.0,1.0,2.0,0.0,0.5
49,91.0,0.0,2.0,1.0,0.0
49,92.0,2.0,0.0,1.0,0.0
49,93.0,0.0,2.0,0.0,0.0
49,94.0,0.0,2.0,1.0,0.0
49,95.0,0.0,2.0,1.0,0.0
